pz_case_id,pz_expected_type,pz_expected_threat,pz_expected_jammer,pz_pattern_id,pz_variant,pz_amp,pz_bias_i,pz_bias_q,pz_noise,pz_burst_period,pz_burst_width,pz_phase_step,pz_drift,pz_seed
0,2,1,0,4,7,28,8,8,36,20,3,5,9,79508
1,1,1,0,1,6,22,10,24,0,16,5,8,5,55445
2,2,1,0,4,0,28,26,16,1,0,6,3,5,21179
3,1,1,0,0,2,112,8,2,12,14,1,6,4,89400
4,2,1,0,4,3,18,12,24,14,12,2,5,6,84081
5,1,1,0,0,3,32,26,14,20,18,10,5,10,56208
6,1,1,0,2,3,48,4,10,0,16,10,12,8,38176
7,1,1,0,1,5,32,28,6,30,0,3,7,3,9808
8,2,1,0,4,5,32,16,14,24,20,1,12,5,3795
9,1,1,0,2,5,64,20,10,2,20,2,10,9,25416
10,1,1,0,1,3,40,8,4,12,6,1,6,10,17177
11,1,1,0,1,6,28,14,28,16,0,8,1,7,65800
12,1,1,0,1,7,18,22,22,30,20,3,12,2,8618
13,2,1,0,4,5,40,12,24,1,0,1,3,6,62095
14,2,1,0,4,7,40,8,20,14,8,8,12,5,77821
15,1,1,0,1,1,32,2,28,1,10,1,7,8,30716
16,2,1,0,4,3,22,8,18,8,24,6,12,10,88151
17,2,1,0,4,7,48,2,2,2,32,1,1,7,18022
18,1,1,0,1,4,48,16,4,16,12,2,6,3,6788
19,1,1,0,0,0,48,14,2,20,6,10,5,5,42900
20,2,1,0,4,4,28,0,4,6,32,10,3,2,43457
21,2,1,0,4,2,32,22,4,16,32,8,12,2,44114
22,1,1,0,2,5,40,10,26,36,32,6,3,9,90907
23,1,1,0,0,0,56,10,18,2,18,2,5,7,61728
24,2,1,0,4,7,18,26,6,24,8,3,12,10,76373
25,1,1,0,2,2,80,4,18,0,16,1,3,10,28092
26,2,1,0,0,7,22,4,30,6,20,2,7,9,39107
27,1,1,0,2,3,56,6,24,6,18,4,6,2,99242
28,1,1,0,1,1,48,10,6,20,0,8,5,9,34635
29,1,1,0,1,1,22,0,24,2,12,4,6,4,54088
30,1,1,0,0,4,64,22,4,1,16,8,12,9,37549
31,2,1,0,4,2,18,2,22,14,18,10,10,5,71899
32,2,1,0,4,0,48,6,18,10,8,10,1,4,11823
33,2,1,0,4,1,18,12,30,2,18,1,6,9,97450
34,1,1,0,1,5,40,4,6,1,10,3,5,1,44994
35,2,1,0,4,4,22,16,24,0,20,5,4,3,44799
36,1,1,0,2,7,48,26,18,1,20,3,8,8,11855
37,1,1,0,0,2,96,8,10,4,8,1,7,5,40570
38,1,1,0,0,7,32,28,18,30,18,4,4,3,80864
39,1,1,0,2,4,48,28,4,36,10,8,3,8,14213
40,1,1,0,0,3,18,14,30,20,6,5,8,9,58892
41,1,1,0,0,3,32,8,30,36,8,3,1,1,84524
42,1,1,0,2,4,56,26,16,14,24,10,1,2,97048
43,1,1,0,0,2,48,0,30,3,6,4,8,10,75991
44,1,1,0,2,6,56,20,14,3,14,4,2,4,96699
45,1,1,0,1,4,48,10,8,5,10,2,1,6,75305
46,2,1,0,2,3,18,4,28,2,20,8,4,8,41650
47,1,1,0,1,2,32,10,20,14,32,5,5,6,12562
48,2,1,0,4,5,40,0,8,12,14,10,7,6,21369
49,1,1,0,1,7,32,6,16,36,18,4,3,1,13056
50,2,1,0,4,1,28,30,28,6,12,10,8,9,34297
51,1,1,0,2,6,56,30,4,6,12,5,1,5,75173
52,1,1,0,0,6,28,24,16,5,10,8,2,1,27293
53,1,1,0,0,5,80,22,6,1,32,2,8,5,75031
54,1,1,0,1,0,22,30,16,10,32,8,6,4,76698
55,2,1,0,4,4,22,10,4,12,6,8,2,3,95037
56,1,1,0,1,6,28,14,12,5,14,5,2,2,3654
57,1,1,0,0,0,40,18,26,16,12,3,3,8,40459
58,2,1,0,4,1,40,18,28,6,32,6,1,1,26100
59,2,1,0,4,6,48,4,0,10,8,10,6,3,28400
60,2,1,0,4,2,18,6,4,20,16,2,10,4,55437
61,1,1,0,1,3,28,16,12,16,24,3,7,3,41466
62,1,1,0,1,6,32,6,10,12,24,10,2,9,45732
63,1,1,0,2,4,56,0,24,6,12,1,8,10,63999
64,1,1,0,1,6,32,30,0,4,32,5,4,8,51821
65,1,1,0,2,7,56,8,2,4,10,8,10,5,99531
66,2,1,0,0,7,22,2,20,2,12,1,6,5,52185
67,2,1,0,2,7,22,8,30,4,32,4,6,10,4106
68,1,1,0,2,2,56,22,26,36,18,3,7,6,90820
69,1,1,0,2,1,48,28,26,16,8,3,10,7,50013
70,1,1,0,2,0,48,2,6,14,14,10,12,10,71629
71,2,1,0,4,7,32,8,20,4,24,8,8,2,68389
72,2,1,0,4,6,32,2,14,3,10,2,1,1,75397
73,2,1,0,4,1,48,8,22,14,18,3,5,5,51634
74,2,1,0,4,6,28,2,0,5,10,2,2,8,89041
75,1,1,0,1,4,32,6,30,8,0,6,1,4,37998
76,2,1,0,4,6,22,16,22,10,32,5,12,1,16294
77,1,1,0,0,6,56,18,20,24,20,1,5,5,60150
78,2,1,0,4,0,48,0,12,16,18,2,4,5,89246
79,2,1,0,4,4,28,12,16,6,18,5,1,2,67769
80,2,1,0,4,0,48,10,18,6,24,3,3,6,7052
81,1,1,0,2,0,32,30,28,16,0,6,5,7,44232
82,2,1,0,4,1,40,8,30,24,12,6,8,10,31995
83,1,1,0,0,6,56,0,26,4,12,5,8,10,83212
84,1,1,0,2,1,64,14,0,14,10,2,12,5,95442
85,1,1,0,2,7,40,28,30,6,20,3,7,5,52814
86,2,1,0,4,4,28,12,4,4,20,5,1,4,29831
87,2,1,0,4,0,40,6,26,24,16,10,1,9,7902
88,2,1,0,4,4,40,20,26,16,32,3,12,1,98034
89,2,1,0,4,3,40,14,0,6,14,3,12,9,68819
90,1,1,0,2,1,48,0,0,0,14,8,5,1,74460
91,2,1,0,4,5,28,10,12,36,8,4,6,2,89546
92,1,1,0,0,7,56,8,20,30,32,8,8,2,87649
93,1,1,0,2,2,80,28,12,3,32,1,8,3,1881
94,2,1,0,4,6,18,4,12,10,18,10,10,10,36319
95,2,1,0,4,0,18,6,20,10,12,8,4,4,28894
96,1,1,0,0,6,48,24,12,6,14,6,7,5,32607
97,1,1,0,1,3,22,24,22,1,10,2,3,2,80669
98,1,1,0,2,7,64,28,10,3,10,3,12,1,8792
99,1,1,0,2,1,64,10,30,2,14,1,7,7,56646
100,1,1,0,1,1,28,16,14,1,18,5,10,3,86154
101,2,1,0,4,2,28,14,28,10,14,6,7,2,12089
102,1,1,0,2,3,48,12,6,5,10,5,3,7,52981
103,2,1,0,4,3,28,4,12,14,0,1,2,7,69182
104,1,1,0,0,6,80,18,2,8,18,4,5,2,52214
105,1,1,0,1,4,22,4,22,6,16,5,2,6,38490
106,1,1,0,1,2,22,2,16,36,24,10,10,9,66312
107,2,1,0,0,1,40,24,2,4,8,2,4,3,15477
108,1,1,0,2,7,64,12,12,1,12,4,7,7,44213
109,1,1,0,2,6,48,14,16,36,6,3,5,8,56910
110,2,1,0,4,7,18,4,16,5,16,3,1,4,61246
111,2,1,0,0,2,22,0,16,1,16,10,6,8,87371
112,1,1,0,0,1,92,4,12,3,24,4,6,10,83899
113,1,1,0,1,3,22,16,20,3,16,6,1,3,47228
114,1,1,0,2,3,56,0,26,4,10,6,5,7,49973
115,1,1,0,1,3,28,10,22,30,0,5,8,3,94147
116,1,1,0,2,7,80,14,20,4,16,1,7,5,71523
117,1,1,0,0,6,64,24,8,2,24,8,6,6,7923
118,1,1,0,1,2,48,0,6,12,12,3,6,9,87865
119,1,1,0,2,1,48,10,28,24,32,4,7,5,30772
